Beta transition file generated from raw ENSDF database
ZAI / BR +/- error / E0 +/- error (MeV) / Qbeta (MeV) / <E> (MeV) / Forbiddenness / ApproxCode    
591520    0.018000  0.020000  4.439     0.030     6.391     0.000     0         10        
591520    0.004600  0.080000  4.432     0.031     6.391     0.000     0         10        
591520    0.047000  0.030000  4.399     0.030     6.391     0.000     0         10        
591520    0.011000  0.030000  4.350     0.031     6.391     0.000     0         10        
591520    0.031000  0.020000  4.212     0.038     6.391     0.000     0         10        
591520    0.013000  0.020000  4.133     0.030     6.391     0.000     0         10        
591520    0.019000  0.080000  3.969     0.031     6.391     0.000     0         10        
591520    0.032000  0.020000  3.816     0.031     6.391     0.000     0         10        
591520    0.027000  0.020000  3.809     0.031     6.391     0.000     0         10        
591520    0.011000  0.010000  3.777     0.031     6.391     0.000     0         10        
591520    0.010000  0.010000  3.760     0.032     6.391     0.000     0         10        
591520    0.009000  0.010000  3.688     0.031     6.391     0.000     0         10        
591520    0.007000  0.020000  3.681     0.033     6.391     0.000     0         10        
591520    0.005000  0.080000  3.667     0.033     6.391     0.000     0         10        
591520    0.007300  0.080000  3.404     0.033     6.391     0.000     0         10        
591520    0.001500  0.080000  3.286     0.034     6.391     0.000     0         10        
591520    0.002300  0.080000  3.243     0.034     6.391     0.000     0         10        
  0  
601470    0.001500  0.000000  0.896     0.009     0.896     0.000     -1        10        
601470    0.802000  0.240000  0.805     0.022     0.896     0.000     -1        10        
601470    0.006960  0.250000  0.485     0.016     0.896     0.000     -1        10        
601470    0.008470  0.190000  0.407     0.018     0.896     0.000     -1        10        
601470    0.154000  0.030000  0.365     0.017     0.896     0.000     -1        10        
601470    0.000010  0.110000  0.263     0.011     0.896     0.000     1         10        
601470    0.003110  0.000000  0.247     0.010     0.896     0.000     2         10        
601470    0.000940  0.040000  0.216     0.010     0.896     0.000     1         10        
601470    0.024300  0.050000  0.210     0.017     0.896     0.000     -1        10        
  0  
601490    0.070000  0.000000  1.690     0.003     1.689     0.000     -1        10        
601490    0.060000  0.040000  1.576     0.006     1.689     0.000     -1        10        
601490    0.028000  0.000000  1.501     0.007     1.689     0.000     -1        10        
601490    0.247000  0.170000  1.479     0.006     1.689     0.000     -1        10        
601490    0.175000  0.180000  1.420     0.006     1.689     0.000     0         10        
601490    0.000100  0.000000  1.402     0.009     1.689     0.000     1         10        
601490    0.002000  0.000000  1.330     0.009     1.689     0.000     -1        10        
601490    0.006000  0.000000  1.302     0.010     1.689     0.000     1         10        
601490    0.033100  0.140000  1.293     0.008     1.689     0.000     -1        10        
601490    0.001600  0.030000  1.275     0.009     1.689     0.000     -1        10        
601490    0.006000  0.090000  1.265     0.008     1.689     0.000     -1        10        
601490    0.012000  0.040000  1.228     0.009     1.689     0.000     0         10        
601490    0.001500  0.000000  1.174     0.009     1.689     0.000     -2        10        
601490    0.215000  0.100000  1.152     0.007     1.689     0.000     0         10        
601490    0.001400  0.000000  1.143     0.012     1.689     0.000     0         10        
601490    0.000200  0.000000  1.132     0.004     1.689     0.000     1         10        
601490    0.003000  0.050000  1.039     0.017     1.689     0.000     -1        10        
601490    0.191000  0.090000  1.035     0.006     1.689     0.000     0         10        
601490    0.000120  0.000000  0.969     0.006     1.689     0.000     -1        10        
601490    0.011100  0.060000  0.945     0.013     1.689     0.000     0         10        
601490    0.000800  0.020000  0.940     0.023     1.689     0.000     0         10        
601490    0.000360  0.080000  0.931     0.007     1.689     0.000     0         10        
601490    0.006600  0.060000  0.922     0.017     1.689     0.000     0         10        
601490    0.000740  0.080000  0.903     0.004     1.689     0.000     -1        10        
601490    0.000280  0.060000  0.817     0.008     1.689     0.000     0         10        
601490    0.000110  0.030000  0.805     0.008     1.689     0.000     -1        10        
601490    0.003000  0.020000  0.766     0.018     1.689     0.000     0         10        
601490    0.000800  0.100000  0.747     0.021     1.689     0.000     0         10        
601490    0.001000  0.010000  0.658     0.004     1.689     0.000     -1        10        
601490    0.000360  0.050000  0.647     0.006     1.689     0.000     0         10        
601490    0.000300  0.010000  0.640     0.004     1.689     0.000     0         10        
601490    0.000850  0.060000  0.548     0.018     1.689     0.000     -1        10        
601490    0.000340  0.020000  0.534     0.024     1.689     0.000     0         10        
601490    0.000500  0.040000  0.509     0.006     1.689     0.000     0         10        
601490    0.001500  0.020000  0.500     0.016     1.689     0.000     0         10        
601490    0.009400  0.050000  0.456     0.009     1.689     0.000     0         10        
601490    0.000990  0.080000  0.450     0.021     1.689     0.000     0         10        
601490    0.000340  0.040000  0.426     0.006     1.689     0.000     0         10        
601490    0.000890  0.090000  0.400     0.024     1.689     0.000     0         10        
601490    0.000180  0.080000  0.397     0.005     1.689     0.000     0         10        
601490    0.001860  0.140000  0.378     0.015     1.689     0.000     0         10        
601490    0.000170  0.170000  0.361     0.007     1.689     0.000     0         10        
601490    0.000120  0.120000  0.326     0.005     1.689     0.000     0         10        
601490    0.000080  0.080000  0.322     0.013     1.689     0.000     0         10        
601490    0.000160  0.060000  0.296     0.010     1.689     0.000     -1        10        
601490    0.000170  0.170000  0.283     0.005     1.689     0.000     0         10        
601490    0.000390  0.080000  0.278     0.005     1.689     0.000     0         10        
601490    0.000047  0.090000  0.242     0.007     1.689     0.000     0         10        
601490    0.000120  0.020000  0.194     0.006     1.689     0.000     0         10        
601490    0.000180  0.030000  0.121     0.005     1.689     0.000     0         10        
  0  
601510    0.146000  0.180000  2.442     0.004     2.443     0.000     0         10        
601510    0.009000  0.000000  2.325     0.007     2.443     0.000     -1        10        
601510    0.010000  0.040000  2.267     0.007     2.443     0.000     1         10        
601510    0.002300  0.000000  2.245     0.011     2.443     0.000     2         10        
601510    0.075000  0.080000  2.186     0.008     2.443     0.000     0         10        
601510    0.002400  0.000000  2.181     0.023     2.443     0.000     -3        10        
601510    0.039000  0.050000  2.117     0.009     2.443     0.000     0         10        
601510    0.026000  0.020000  2.016     0.015     2.443     0.000     0         10        
601510    0.018000  0.000000  1.934     0.012     2.443     0.000     0         10        
601510    0.007400  0.000000  1.918     0.013     2.443     0.000     0         10        
601510    0.000800  0.000000  1.910     0.016     2.443     0.000     1         10        
601510    0.030900  0.240000  1.902     0.015     2.443     0.000     -1        10        
601510    0.003100  0.090000  1.695     0.016     2.443     0.000     -1        10        
601510    0.000900  0.070000  1.686     0.018     2.443     0.000     0         10        
601510    0.000800  0.050000  1.668     0.019     2.443     0.000     0         10        
601510    0.001400  0.060000  1.633     0.006     2.443     0.000     0         10        
601510    0.044000  0.030000  1.601     0.015     2.443     0.000     0         10        
601510    0.002500  0.060000  1.590     0.007     2.443     0.000     0         10        
601510    0.096000  0.060000  1.589     0.016     2.443     0.000     0         10        
601510    0.001600  0.050000  1.571     0.006     2.443     0.000     0         10        
601510    0.007900  0.080000  1.567     0.004     2.443     0.000     0         10        
601510    0.001900  0.060000  1.544     0.008     2.443     0.000     0         10        
601510    0.087000  0.060000  1.528     0.014     2.443     0.000     0         10        
601510    0.002500  0.050000  1.499     0.006     2.443     0.000     0         10        
601510    0.005200  0.070000  1.452     0.006     2.443     0.000     0         10        
601510    0.000100  0.000000  1.431     0.010     2.443     0.000     0         10        
601510    0.039000  0.030000  1.309     0.021     2.443     0.000     0         10        
601510    0.000700  0.000000  1.266     0.013     2.443     0.000     0         10        
601510    0.004700  0.000000  1.259     0.006     2.443     0.000     0         10        
601510    0.007400  0.000000  1.241     0.006     2.443     0.000     0         10        
601510    0.179000  0.160000  1.144     0.015     2.443     0.000     0         10        
601510    0.002200  0.050000  1.112     0.009     2.443     0.000     0         10        
601510    0.000400  0.020000  1.086     0.011     2.443     0.000     0         10        
601510    0.003000  0.040000  1.047     0.010     2.443     0.000     -1        10        
601510    0.004000  0.040000  1.017     0.007     2.443     0.000     -1        10        
601510    0.010600  0.090000  0.997     0.006     2.443     0.000     0         10        
601510    0.000600  0.180000  0.880     0.004     2.443     0.000     0         10        
601510    0.000890  0.150000  0.852     0.017     2.443     0.000     0         10        
601510    0.005500  0.050000  0.824     0.006     2.443     0.000     0         10        
601510    0.007300  0.050000  0.824     0.005     2.443     0.000     0         10        
601510    0.002700  0.040000  0.802     0.010     2.443     0.000     0         10        
601510    0.001500  0.030000  0.790     0.011     2.443     0.000     0         10        
601510    0.000280  0.040000  0.729     0.014     2.443     0.000     0         10        
601510    0.009200  0.070000  0.701     0.006     2.443     0.000     0         10        
601510    0.000330  0.140000  0.648     0.020     2.443     0.000     0         10        
601510    0.002500  0.030000  0.647     0.009     2.443     0.000     0         10        
601510    0.005800  0.050000  0.636     0.006     2.443     0.000     0         10        
601510    0.009500  0.080000  0.632     0.006     2.443     0.000     0         10        
601510    0.001200  0.030000  0.620     0.007     2.443     0.000     0         10        
601510    0.004000  0.040000  0.593     0.008     2.443     0.000     0         10        
601510    0.008000  0.060000  0.588     0.006     2.443     0.000     0         10        
601510    0.002800  0.040000  0.588     0.009     2.443     0.000     0         10        
601510    0.009100  0.070000  0.568     0.006     2.443     0.000     0         10        
601510    0.001700  0.020000  0.563     0.007     2.443     0.000     0         10        
601510    0.014900  0.100000  0.550     0.004     2.443     0.000     0         10        
601510    0.000360  0.220000  0.545     0.004     2.443     0.000     0         10        
601510    0.007600  0.070000  0.539     0.006     2.443     0.000     0         10        
601510    0.000430  0.170000  0.531     0.008     2.443     0.000     0         10        
601510    0.002800  0.030000  0.514     0.007     2.443     0.000     0         10        
601510    0.003100  0.040000  0.509     0.006     2.443     0.000     0         10        
601510    0.001460  0.150000  0.482     0.008     2.443     0.000     0         10        
601510    0.001130  0.160000  0.469     0.008     2.443     0.000     0         10        
601510    0.000840  0.130000  0.452     0.014     2.443     0.000     0         10        
601510    0.003000  0.030000  0.448     0.006     2.443     0.000     0         10        
601510    0.005000  0.050000  0.444     0.006     2.443     0.000     0         10        
601510    0.003000  0.030000  0.431     0.006     2.443     0.000     0         10        
601510    0.000800  0.020000  0.426     0.010     2.443     0.000     0         10        
601510    0.001400  0.020000  0.423     0.006     2.443     0.000     0         10        
601510    0.000600  0.120000  0.420     0.005     2.443     0.000     0         10        
601510    0.001130  0.220000  0.419     0.009     2.443     0.000     0         10        
601510    0.001040  0.150000  0.418     0.015     2.443     0.000     0         10        
601510    0.000700  0.090000  0.404     0.013     2.443     0.000     0         10        
601510    0.000160  0.050000  0.389     0.024     2.443     0.000     0         10        
601510    0.000510  0.060000  0.357     0.009     2.443     0.000     0         10        
601510    0.000330  0.120000  0.335     0.015     2.443     0.000     0         10        
601510    0.000670  0.140000  0.323     0.008     2.443     0.000     0         10        
601510    0.000360  0.130000  0.238     0.016     2.443     0.000     0         10        
601510    0.000110  0.050000  0.173     0.019     2.443     0.000     0         10        
601510    0.000530  0.100000  0.138     0.016     2.443     0.000     0         10        
  0  
601520    0.520000  0.000000  1.105     0.019     1.105     0.000     0         10        
601520    0.020000  0.000000  1.089     0.019     1.105     0.000     1         10        
601520    0.520000  0.000000  1.080     0.020     1.105     0.000     0         10        
601520    0.038000  0.000000  1.061     0.019     1.105     0.000     1         10        
601520    0.001000  0.000000  0.905     0.021     1.105     0.000     0         10        
601520    0.000340  0.090000  0.884     0.026     1.105     0.000     0         10        
601520    0.470000  0.060000  0.810     0.019     1.105     0.000     0         10        
601520    0.001100  0.020000  0.654     0.031     1.105     0.000     0         10        
601520    0.014400  0.190000  0.534     0.021     1.105     0.000     0         10        
601520    0.016500  0.220000  0.513     0.021     1.105     0.000     0         10        
601520    0.004600  0.070000  0.445     0.022     1.105     0.000     0         10        
  0  
601530    0.670000  0.230000  3.336     0.025     3.318     0.000     0         10        
601530    0.012000  0.150000  3.304     0.027     3.318     0.000     -1        10        
601530    0.030000  0.180000  3.270     0.031     3.318     0.000     -2        10        
601530    0.003000  0.040000  3.231     0.031     3.318     0.000     1         10        
601530    0.000200  0.080000  3.025     0.025     3.318     0.000     0         10        
601530    0.002000  0.220000  2.885     0.034     3.318     0.000     -1        10        
601530    0.050000  0.030000  2.829     0.025     3.318     0.000     -1        10        
601530    0.003400  0.180000  2.750     0.025     3.318     0.000     1         10        
601530    0.003200  0.100000  2.630     0.026     3.318     0.000     -1        10        
601530    0.011200  0.070000  2.565     0.025     3.318     0.000     -1        10        
601530    0.002500  0.100000  2.545     0.025     3.318     0.000     -1        10        
601530    0.016500  0.050000  2.369     0.026     3.318     0.000     0         10        
601530    0.006200  0.030000  2.322     0.027     3.318     0.000     0         10        
601530    0.003000  0.040000  2.317     0.033     3.318     0.000     0         10        
601530    0.005800  0.070000  2.223     0.026     3.318     0.000     -1        10        
601530    0.005200  0.050000  2.221     0.029     3.318     0.000     0         10        
601530    0.001100  0.060000  2.175     0.027     3.318     0.000     0         10        
601530    0.004800  0.060000  2.160     0.026     3.318     0.000     0         10        
601530    0.004800  0.060000  2.134     0.026     3.318     0.000     0         10        
601530    0.005000  0.040000  2.123     0.027     3.318     0.000     0         10        
601530    0.004500  0.030000  2.110     0.030     3.318     0.000     0         10        
601530    0.003000  0.030000  2.079     0.031     3.318     0.000     0         10        
601530    0.014200  0.050000  2.040     0.026     3.318     0.000     0         10        
601530    0.004300  0.050000  1.604     0.030     3.318     0.000     0         10        
601530    0.003200  0.040000  1.560     0.030     3.318     0.000     0         10        
601530    0.001100  0.030000  1.511     0.031     3.318     0.000     0         10        
601530    0.005000  0.050000  1.499     0.029     3.318     0.000     0         10        
601530    0.004100  0.060000  1.486     0.027     3.318     0.000     0         10        
601530    0.011700  0.070000  1.348     0.026     3.318     0.000     0         10        
601530    0.034000  0.100000  1.338     0.026     3.318     0.000     0         10        
601530    0.021800  0.090000  1.331     0.026     3.318     0.000     0         10        
601530    0.002900  0.030000  1.327     0.035     3.318     0.000     0         10        
601530    0.007900  0.050000  1.304     0.027     3.318     0.000     0         10        
601530    0.003000  0.040000  1.301     0.033     3.318     0.000     0         10        
601530    0.003400  0.030000  1.276     0.029     3.318     0.000     0         10        
  0  
601540    0.054000  0.000000  2.810     0.012     2.687     0.000     -1        10        
601540    0.119000  0.000000  2.731     0.026     2.687     0.000     0         10        
601540    0.253000  0.000000  2.658     0.018     2.687     0.000     0         10        
601540    0.114000  0.000000  2.629     0.020     2.687     0.000     0         10        
601540    0.006400  0.000000  2.625     0.012     2.687     0.000     0         10        
601540    0.007600  0.000000  2.616     0.013     2.687     0.000     0         10        
601540    0.011000  0.000000  2.565     0.013     2.687     0.000     0         10        
601540    0.002700  0.000000  2.305     0.027     2.687     0.000     0         10        
601540    0.002800  0.000000  2.176     0.015     2.687     0.000     0         10        
601540    0.002200  0.000000  2.128     0.014     2.687     0.000     0         10        
601540    0.037000  0.000000  1.978     0.014     2.687     0.000     0         10        
601540    0.205000  0.000000  1.960     0.012     2.687     0.000     0         10        
601540    0.053000  0.000000  1.903     0.013     2.687     0.000     0         10        
601540    0.050000  0.000000  1.760     0.014     2.687     0.000     0         10        
601540    0.037000  0.000000  1.749     0.014     2.687     0.000     0         10        
601540    0.022000  0.000000  1.605     0.016     2.687     0.000     0         10        
601540    0.019000  0.000000  1.421     0.016     2.687     0.000     0         10        
601540    0.003400  0.000000  1.147     0.023     2.687     0.000     0         10        
601540    0.003400  0.000000  1.120     0.013     2.687     0.000     0         10        
  0  
601550    0.128000  0.000000  4.220     0.015     4.656     0.000     0         10        
601550    0.128000  0.000000  4.153     0.021     4.656     0.000     0         10        
601550    0.128000  0.000000  4.065     0.028     4.656     0.000     0         10        
  0  
611460    0.317206  0.150000  0.795     0.020     1.542     0.000     -1        10        
611460    0.022403  0.220000  0.162     0.004     1.542     0.000     0         10        
  0  
611470    0.999900  0.000000  0.225     0.004     0.224     0.000     -1        10        
611470    0.000057  0.230000  0.103     0.013     0.224     0.000     -1        10        
  0  
611480    0.555000  0.110000  2.471     0.006     2.471     0.000     -1        10        
611480    0.094000  0.030000  1.921     0.018     2.471     0.000     -1        10        
611480    0.002360  0.090000  1.047     0.007     2.471     0.000     -1        10        
611480    0.000930  0.040000  1.017     0.024     2.471     0.000     -1        10        
611480    0.334000  0.080000  1.006     0.020     2.471     0.000     0         10        
611480    0.000180  0.040000  0.807     0.022     2.471     0.000     -1        10        
611480    0.000138  0.140000  0.549     0.021     2.471     0.000     -1        10        
611480    0.013600  0.040000  0.413     0.023     2.471     0.000     0         10        
611480    0.000960  0.040000  0.187     0.022     2.471     0.000     0         10        
611480    0.000091  0.150000  0.157     0.016     2.471     0.000     -1        10        
  0  
611481    0.009197  0.230000  1.015     0.007     2.471     0.000     0         10        
611481    0.219382  0.040000  0.703     0.008     2.471     0.000     -1        10        
611481    0.186810  0.030000  0.513     0.007     2.471     0.000     -1        10        
611481    0.540312  0.050000  0.415     0.007     2.471     0.000     -1        10        
  0  
611490    0.959000  0.030000  1.071     0.004     1.071     0.000     -1        10        
611490    0.000270  0.020000  0.794     0.004     1.071     0.000     -1        10        
611490    0.034000  0.020000  0.785     0.004     1.071     0.000     -1        10        
611490    0.000013  0.030000  0.721     0.006     1.071     0.000     1         10        
611490    0.000350  0.030000  0.513     0.005     1.071     0.000     -1        10        
611490    0.000900  0.070000  0.480     0.004     1.071     0.000     -1        10        
611490    0.000270  0.020000  0.434     0.005     1.071     0.000     -1        10        
611490    0.000008  0.110000  0.407     0.004     1.071     0.000     1         10        
611490    0.000004  0.070000  0.286     0.013     1.071     0.000     -1        10        
611490    0.000520  0.050000  0.241     0.006     1.071     0.000     0         10        
611490    0.000350  0.040000  0.238     0.006     1.071     0.000     0         10        
611490    0.000016  0.020000  0.235     0.008     1.071     0.000     0         10        
611490    0.001360  0.100000  0.189     0.006     1.071     0.000     0         10        
611490    0.000015  0.020000  0.118     0.004     1.071     0.000     0         10        
  0  
611500    0.100000  0.000000  3.454     0.020     3.454     0.000     -1        10        
611500    0.094000  0.180000  3.120     0.020     3.454     0.000     -1        10        
611500    0.015000  0.060000  2.714     0.020     3.454     0.000     -1        10        
611500    0.013000  0.040000  2.408     0.020     3.454     0.000     -1        10        
611500    0.259000  0.140000  2.288     0.020     3.454     0.000     0         10        
611500    0.006000  0.070000  2.260     0.020     3.454     0.000     -1        10        
611500    0.194000  0.120000  1.796     0.020     3.454     0.000     0         10        
611500    0.000890  0.250000  1.770     0.020     3.454     0.000     -2        10        
611500    0.035000  0.030000  1.741     0.021     3.454     0.000     0         10        
611500    0.001600  0.040000  1.668     0.020     3.454     0.000     0         10        
611500    0.055000  0.030000  1.490     0.020     3.454     0.000     0         10        
611500    0.175000  0.080000  1.384     0.020     3.454     0.000     0         10        
611500    0.032600  0.170000  1.194     0.020     3.454     0.000     0         10        
611500    0.010400  0.090000  1.087     0.020     3.454     0.000     1         10        
611500    0.005800  0.070000  0.947     0.021     3.454     0.000     0         10        
611500    0.004400  0.050000  0.925     0.020     3.454     0.000     0         10        
611500    0.003900  0.050000  0.903     0.020     3.454     0.000     0         10        
611500    0.002000  0.030000  0.852     0.022     3.454     0.000     0         10        
611500    0.001100  0.030000  0.774     0.021     3.454     0.000     0         10        
611500    0.014200  0.100000  0.641     0.020     3.454     0.000     0         10        
611500    0.006100  0.060000  0.561     0.021     3.454     0.000     0         10        
611500    0.001900  0.030000  0.441     0.022     3.454     0.000     0         10        
611500    0.001630  0.240000  0.431     0.025     3.454     0.000     0         10        
611500    0.001000  0.030000  0.416     0.021     3.454     0.000     0         10        
611500    0.001430  0.220000  0.404     0.022     3.454     0.000     0         10        
611500    0.001020  0.160000  0.373     0.025     3.454     0.000     0         10        
611500    0.002900  0.040000  0.364     0.025     3.454     0.000     0         10        
611500    0.001400  0.030000  0.316     0.022     3.454     0.000     0         10        
611500    0.001700  0.030000  0.241     0.022     3.454     0.000     0         10        
  0  
611510    0.100000  0.000000  1.187     0.005     1.190     0.000     -1        10        
611510    0.100000  0.000000  1.182     0.006     1.190     0.000     -1        10        
611510    0.013000  0.000000  1.121     0.009     1.190     0.000     -1        10        
611510    0.027000  0.130000  1.117     0.009     1.190     0.000     -1        10        
611510    0.005000  0.000000  1.095     0.005     1.190     0.000     -2        10        
611510    0.030000  0.090000  1.082     0.008     1.190     0.000     -1        10        
611510    0.079000  0.100000  1.019     0.009     1.190     0.000     0         10        
611510    0.014000  0.030000  1.019     0.005     1.190     0.000     -1        10        
611510    0.000200  0.000000  1.012     0.005     1.190     0.000     1         10        
611510    0.023000  0.030000  0.978     0.009     1.190     0.000     -1        10        
611510    0.000500  0.000000  0.902     0.006     1.190     0.000     -1        10        
611510    0.000020  0.000000  0.892     0.005     1.190     0.000     1         10        
611510    0.001700  0.070000  0.884     0.006     1.190     0.000     -1        10        
611510    0.017000  0.030000  0.880     0.005     1.190     0.000     0         10        
611510    0.000200  0.000000  0.873     0.006     1.190     0.000     -1        10        
611510    0.000500  0.000000  0.872     0.005     1.190     0.000     -1        10        
611510    0.033000  0.040000  0.863     0.009     1.190     0.000     0         10        
611510    0.420000  0.050000  0.842     0.008     1.190     0.000     0         10        
611510    0.000200  0.000000  0.832     0.011     1.190     0.000     -2        10        
611510    0.019000  0.030000  0.791     0.010     1.190     0.000     0         10        
611510    0.001700  0.040000  0.771     0.006     1.190     0.000     -1        10        
611510    0.071000  0.080000  0.741     0.005     1.190     0.000     0         10        
611510    0.001000  0.000000  0.739     0.005     1.190     0.000     -1        10        
611510    0.000500  0.020000  0.717     0.006     1.190     0.000     0         10        
611510    0.004700  0.060000  0.697     0.006     1.190     0.000     -1        10        
611510    0.007700  0.100000  0.666     0.005     1.190     0.000     0         10        
611510    0.001200  0.020000  0.567     0.015     1.190     0.000     0         10        
611510    0.000530  0.100000  0.524     0.005     1.190     0.000     0         10        
611510    0.002200  0.030000  0.523     0.009     1.190     0.000     0         10        
611510    0.031000  0.040000  0.446     0.005     1.190     0.000     0         10        
611510    0.011400  0.150000  0.413     0.006     1.190     0.000     0         10        
611510    0.000140  0.060000  0.410     0.011     1.190     0.000     0         10        
611510    0.061000  0.080000  0.364     0.006     1.190     0.000     0         10        
611510    0.000200  0.000000  0.335     0.006     1.190     0.000     0         10        
611510    0.024000  0.030000  0.309     0.006     1.190     0.000     0         10        
611510    0.003500  0.060000  0.300     0.009     1.190     0.000     0         10        
611510    0.000110  0.030000  0.298     0.008     1.190     0.000     0         10        
611510    0.000390  0.070000  0.261     0.005     1.190     0.000     0         10        
611510    0.010000  0.130000  0.234     0.006     1.190     0.000     0         10        
611510    0.001800  0.030000  0.223     0.009     1.190     0.000     0         10        
611510    0.000130  0.040000  0.171     0.006     1.190     0.000     0         10        
  0  
611520    0.620000  0.040000  3.508     0.026     3.508     0.000     0         10        
611520    0.206000  0.180000  3.386     0.028     3.508     0.000     0         10        
611520    0.003100  0.040000  2.823     0.033     3.508     0.000     0         10        
611520    0.002900  0.060000  2.698     0.030     3.508     0.000     0         10        
611520    0.010000  0.040000  2.545     0.029     3.508     0.000     -1        10        
611520    0.001200  0.070000  2.467     0.031     3.508     0.000     1         10        
611520    0.045000  0.050000  2.425     0.030     3.508     0.000     0         10        
611520    0.005300  0.070000  2.421     0.026     3.508     0.000     0         10        
611520    0.001100  0.030000  2.274     0.026     3.508     0.000     -2        10        
611520    0.011000  0.100000  2.215     0.032     3.508     0.000     0         10        
611520    0.001100  0.030000  1.997     0.035     3.508     0.000     -1        10        
611520    0.000310  0.230000  1.978     0.026     3.508     0.000     -1        10        
611520    0.000800  0.040000  1.857     0.027     3.508     0.000     -1        10        
611520    0.027000  0.030000  1.849     0.026     3.508     0.000     0         10        
611520    0.002200  0.040000  1.828     0.026     3.508     0.000     -1        10        
611520    0.001100  0.030000  1.739     0.026     3.508     0.000     0         10        
611520    0.009900  0.100000  1.732     0.036     3.508     0.000     0         10        
611520    0.002040  0.230000  1.616     0.026     3.508     0.000     0         10        
611520    0.000940  0.180000  1.564     0.026     3.508     0.000     0         10        
611520    0.003300  0.040000  1.564     0.026     3.508     0.000     0         10        
611520    0.000320  0.000000  1.543     0.028     3.508     0.000     0         10        
611520    0.006000  0.060000  1.465     0.026     3.508     0.000     0         10        
611520    0.003000  0.040000  1.417     0.026     3.508     0.000     0         10        
611520    0.000470  0.170000  1.415     0.028     3.508     0.000     0         10        
611520    0.003900  0.050000  1.380     0.026     3.508     0.000     0         10        
611520    0.001260  0.190000  1.341     0.027     3.508     0.000     0         10        
611520    0.004200  0.050000  1.335     0.026     3.508     0.000     0         10        
611520    0.000310  0.160000  1.332     0.028     3.508     0.000     0         10        
611520    0.004600  0.050000  1.307     0.026     3.508     0.000     0         10        
611520    0.003600  0.040000  1.283     0.026     3.508     0.000     0         10        
611520    0.001100  0.030000  1.271     0.026     3.508     0.000     0         10        
611520    0.002800  0.040000  1.268     0.026     3.508     0.000     0         10        
611520    0.010700  0.110000  1.223     0.035     3.508     0.000     0         10        
611520    0.000310  0.160000  1.220     0.028     3.508     0.000     0         10        
611520    0.001700  0.030000  1.213     0.026     3.508     0.000     0         10        
611520    0.001400  0.030000  1.199     0.026     3.508     0.000     0         10        
611520    0.001260  0.250000  1.141     0.026     3.508     0.000     0         10        
611520    0.000320  0.000000  1.131     0.030     3.508     0.000     0         10        
611520    0.000630  0.170000  0.998     0.028     3.508     0.000     -1        10        
611520    0.000630  0.170000  0.820     0.028     3.508     0.000     0         10        
611520    0.000790  0.170000  0.582     0.028     3.508     0.000     0         10        
  0  
611521    0.190000  0.060000  3.291     0.028     3.508     0.000     -1        10        
611521    0.050000  0.000000  2.951     0.029     3.508     0.000     1         10        
611521    0.007000  0.040000  2.848     0.029     3.508     0.000     1         10        
611521    0.009000  0.000000  2.635     0.029     3.508     0.000     -1        10        
611521    0.016100  0.210000  2.617     0.029     3.508     0.000     0         10        
611521    0.017000  0.030000  2.572     0.028     3.508     0.000     1         10        
611521    0.007000  0.050000  2.424     0.029     3.508     0.000     -1        10        
611521    0.004400  0.150000  2.348     0.033     3.508     0.000     1         10        
611521    0.020000  0.030000  2.286     0.029     3.508     0.000     -1        10        
611521    0.011000  0.000000  2.098     0.026     3.508     0.000     -1        10        
611521    0.013500  0.150000  2.079     0.032     3.508     0.000     0         10        
611521    0.006600  0.120000  1.928     0.032     3.508     0.000     0         10        
611521    0.005700  0.150000  1.895     0.026     3.508     0.000     0         10        
611521    0.570000  0.050000  1.854     0.029     3.508     0.000     0         10        
611521    0.004000  0.000000  1.654     0.033     3.508     0.000     0         10        
611521    0.081000  0.080000  1.614     0.029     3.508     0.000     0         10        
611521    0.012900  0.160000  1.338     0.026     3.508     0.000     0         10        
611521    0.007700  0.140000  1.256     0.031     3.508     0.000     0         10        
611521    0.007700  0.130000  1.176     0.026     3.508     0.000     0         10        
611521    0.009200  0.150000  1.091     0.033     3.508     0.000     0         10        
611521    0.004600  0.130000  1.069     0.033     3.508     0.000     0         10        
611521    0.010600  0.170000  0.763     0.030     3.508     0.000     -1        10        
611521    0.005700  0.130000  0.760     0.026     3.508     0.000     0         10        
  0  
611530    0.050000  0.000000  1.881     0.011     1.912     0.000     -1        10        
611530    0.060000  0.000000  1.873     0.012     1.912     0.000     -1        10        
611530    0.240000  0.040000  1.845     0.012     1.912     0.000     0         10        
611530    0.050000  0.000000  1.827     0.013     1.912     0.000     -1        10        
611530    0.050000  0.000000  1.790     0.012     1.912     0.000     0         10        
611530    0.430000  0.050000  1.754     0.012     1.912     0.000     0         10        
611530    0.008000  0.000000  1.707     0.015     1.912     0.000     0         10        
611530    0.077000  0.020000  1.698     0.013     1.912     0.000     0         10        
611530    0.006100  0.030000  1.619     0.019     1.912     0.000     -1        10        
611530    0.000800  0.020000  1.615     0.012     1.912     0.000     0         10        
611530    0.004500  0.030000  1.604     0.015     1.912     0.000     -1        10        
611530    0.001100  0.100000  1.560     0.011     1.912     0.000     -1        10        
611530    0.001000  0.100000  1.525     0.013     1.912     0.000     -1        10        
611530    0.000700  0.100000  1.519     0.014     1.912     0.000     -1        10        
611530    0.008700  0.030000  1.431     0.016     1.912     0.000     0         10        
